2024-01-02 08:50:29,SVMI,SBBR
2024-01-02 20:48:15,SGAS,SBBR
2024-01-02 10:30:36,SPIM,SABE
2024-01-03 09:50:49,SCEL,SEQM
2024-01-03 12:02:49,SABE,SLLP
2024-01-01 03:58:20,SEQM,SABE
2024-01-02 00:11:04,SGAS,SUAA
2024-01-03 23:32:43,SPIM,SGAS
2024-01-02 23:50:32,SPIM,SKBO
2024-01-03 20:29:44,SGAS,SVMI
2024-01-02 20:06:48,SUAA,SKBO
2024-01-01 12:47:45,SEQM,SCEL
2024-01-03 09:23:29,SKBO,SLLP
2024-01-03 12:24:29,SEQM,SCEL
2024-01-02 21:58:36,SLLP,SPIM
2024-01-02 08:37:47,SUAA,SPIM
2024-01-01 14:31:22,SBBR,SUAA
2024-01-01 04:36:22,SVMI,SEQM
2024-01-02 10:40:00,SABE,SPIM
2024-01-02 05:46:56,SCEL,SUAA
2024-01-01 00:41:03,SEQM,SUAA
2024-01-01 01:14:29,SVMI,SKBO
2024-01-03 23:40:51,SUAA,SKBO
2024-01-01 14:34:25,SLLP,SBBR
2024-01-02 03:07:55,SGAS,SBBR
2024-01-02 02:35:08,SUAA,SVMI
2024-01-03 02:38:03,SUAA,SPIM
2024-01-01 12:19:15,SCEL,SGAS
2024-01-01 06:45:21,SLLP,SEQM
2024-01-03 03:30:51,SCEL,SABE
2024-01-02 10:43:23,SCEL,SLLP
2024-01-01 14:02:45,SUAA,SCEL
2024-01-01 01:05:48,SUAA,SBBR
2024-01-02 23:00:05,SBBR,SVMI
2024-01-02 21:18:29,SEQM,SCEL
2024-01-01 13:56:49,SBBR,SPIM
2024-01-01 06:05:49,SPIM,SBBR
2024-01-02 16:12:22,SGAS,SBBR
2024-01-03 02:35:16,SVMI,SUAA
2024-01-01 19:47:19,SPIM,SVMI
2024-01-03 14:12:24,SVMI,SUAA
2024-01-02 13:08:20,SPIM,SBBR
2024-01-02 20:54:57,SGAS,SVMI
2024-01-02 05:44:59,SCEL,SKBO
2024-01-01 12:30:46,SGAS,SCEL
2024-01-01 02:07:07,SPIM,SKBO
2024-01-03 21:10:16,SUAA,SPIM
2024-01-01 09:05:21,SVMI,SCEL
2024-01-01 18:58:48,SBBR,SLLP
2024-01-02 23:46:06,SVMI,SLLP
2024-01-03 04:56:02,SBBR,SEQM
2024-01-02 05:48:57,SBBR,SVMI
2024-01-02 19:33:41,SCEL,SABE
2024-01-01 20:02:07,SCEL,SEQM
2024-01-01 12:58:48,SGAS,SVMI
2024-01-03 12:09:13,SUAA,SBBR
2024-01-03 08:44:08,SBBR,SVMI
2024-01-01 02:27:19,SUAA,SCEL
2024-01-02 22:54:39,SABE,SGAS
2024-01-02 23:28:55,SKBO,SABE
2024-01-01 02:52:34,SABE,SCEL
2024-01-03 20:45:44,SBBR,SUAA
2024-01-01 21:05:24,SPIM,SVMI
2024-01-03 03:40:05,SABE,SUAA
2024-01-01 17:15:24,SPIM,SUAA
2024-01-03 08:19:28,SABE,SKBO
2024-01-01 13:28:17,SCEL,SGAS
2024-01-03 11:07:33,SVMI,SLLP
2024-01-01 07:29:01,SUAA,SKBO
2024-01-03 20:35:09,SCEL,SEQM
2024-01-02 18:31:15,SCEL,SBBR
2024-01-01 21:36:28,SPIM,SLLP
2024-01-03 15:09:23,SCEL,SVMI
2024-01-02 15:48:21,SPIM,SCEL
2024-01-03 18:20:29,SKBO,SPIM
2024-01-03 05:07:40,SLLP,SEQM
2024-01-01 19:10:46,SLLP,SBBR
2024-01-02 09:57:41,SVMI,SLLP
2024-01-03 01:20:11,SUAA,SVMI
2024-01-02 13:57:22,SKBO,SCEL
2024-01-03 04:15:52,SUAA,SABE
2024-01-01 07:27:24,SABE,SGAS
2024-01-03 22:24:09,SBBR,SEQM
2024-01-01 09:07:33,SUAA,SVMI
2024-01-01 19:09:38,SCEL,SUAA
2024-01-02 19:40:33,SLLP,SPIM
2024-01-03 02:07:06,SVMI,SCEL
2024-01-03 19:32:27,SKBO,SLLP
2024-01-01 20:38:24,SGAS,SEQM
2024-01-02 07:27:40,SBBR,SKBO
2024-01-02 13:49:38,SBBR,SLLP
2024-01-02 23:21:11,SCEL,SBBR
2024-01-02 16:45:39,SUAA,SPIM
2024-01-03 14:24:29,SBBR,SABE
2024-01-03 17:08:59,SCEL,SKBO
2024-01-03 03:14:43,SKBO,SBBR
2024-01-02 09:45:19,SEQM,SABE
2024-01-01 18:27:35,SBBR,SLLP
2024-01-03 06:03:49,SVMI,SCEL
2024-01-03 15:04:10,SEQM,SPIM
2024-01-02 02:41:28,SCEL,SUAA
2024-01-01 10:20:31,SKBO,SBBR
2024-01-01 20:10:57,SKBO,SUAA
2024-01-01 03:34:05,SGAS,SLLP
2024-01-01 22:03:33,SKBO,SEQM
2024-01-02 02:56:20,SKBO,SPIM
2024-01-02 00:23:27,SEQM,SPIM
2024-01-02 00:32:21,SBBR,SCEL
2024-01-01 18:09:57,SBBR,SUAA
2024-01-02 11:38:47,SUAA,SVMI
2024-01-02 08:15:22,SVMI,SUAA
2024-01-03 05:36:23,SEQM,SGAS
2024-01-03 22:51:48,SLLP,SBBR
2024-01-03 01:30:31,SCEL,SLLP
2024-01-02 23:28:14,SCEL,SABE
2024-01-02 01:30:37,SCEL,SABE
2024-01-02 18:30:53,SKBO,SVMI
2024-01-03 10:19:48,SLLP,SABE
2024-01-02 01:24:07,SKBO,SABE
2024-01-02 12:05:25,SLLP,SVMI
2024-01-03 19:35:24,SABE,SUAA
2024-01-03 14:52:44,SABE,SCEL
2024-01-01 18:39:26,SPIM,SGAS
2024-01-03 01:05:56,SGAS,SCEL
2024-01-03 07:55:28,SVMI,SGAS
2024-01-02 08:30:14,SPIM,SEQM
2024-01-01 12:54:24,SEQM,SPIM
2024-01-02 18:20:06,SEQM,SCEL
2024-01-02 20:13:40,SPIM,SKBO
2024-01-02 00:10:06,SEQM,SKBO
2024-01-03 04:12:34,SPIM,SEQM
2024-01-02 16:46:58,SPIM,SBBR
2024-01-01 08:59:55,SCEL,SUAA
2024-01-01 07:53:27,SBBR,SPIM
2024-01-02 11:22:39,SEQM,SBBR
2024-01-02 00:56:58,SUAA,SGAS
2024-01-02 10:03:30,SLLP,SPIM
2024-01-02 08:44:01,SBBR,SUAA
2024-01-02 15:52:11,SVMI,SCEL
2024-01-03 03:58:18,SVMI,SUAA
2024-01-01 21:01:19,SEQM,SKBO
2024-01-02 10:07:34,SLLP,SCEL
2024-01-03 02:35:26,SGAS,SCEL
2024-01-03 15:11:30,SLLP,SGAS
2024-01-02 11:23:08,SLLP,SKBO
2024-01-02 13:47:41,SCEL,SEQM
2024-01-02 07:58:43,SUAA,SKBO
2024-01-01 15:07:52,SVMI,SPIM
2024-01-03 04:11:08,SGAS,SEQM
2024-01-02 17:39:32,SGAS,SPIM
2024-01-01 22:15:09,SVMI,SPIM
2024-01-01 16:12:22,SABE,SLLP
2024-01-03 12:06:20,SVMI,SCEL
2024-01-03 11:54:48,SABE,SEQM
2024-01-01 02:19:07,SBBR,SEQM
2024-01-01 18:22:11,SVMI,SCEL
2024-01-01 12:17:33,SABE,SVMI
2024-01-02 18:04:04,SBBR,SKBO
2024-01-03 08:17:27,SLLP,SUAA
2024-01-01 10:06:23,SPIM,SGAS
2024-01-02 13:47:08,SBBR,SLLP
2024-01-01 14:01:08,SPIM,SVMI
2024-01-03 09:41:59,SGAS,SEQM
2024-01-01 05:53:26,SEQM,SPIM
2024-01-03 12:49:06,SEQM,SABE
2024-01-01 09:10:27,SLLP,SVMI
2024-01-02 15:40:18,SLLP,SGAS
2024-01-01 22:43:06,SKBO,SCEL
2024-01-03 04:53:09,SBBR,SVMI
2024-01-03 02:33:26,SUAA,SABE
2024-01-02 20:59:29,SPIM,SBBR
2024-01-01 15:32:29,SKBO,SPIM
2024-01-01 13:23:34,SGAS,SABE
2024-01-02 15:01:42,SEQM,SKBO
2024-01-03 03:30:05,SLLP,SBBR
2024-01-03 21:35:10,SKBO,SPIM
2024-01-01 15:37:54,SEQM,SUAA
2024-01-03 19:07:37,SKBO,SLLP
2024-01-03 07:06:36,SEQM,SGAS
2024-01-03 19:06:20,SPIM,SBBR
2024-01-01 20:20:32,SVMI,SPIM
2024-01-03 07:03:22,SUAA,SBBR
2024-01-03 19:05:56,SVMI,SUAA
2024-01-03 18:42:21,SUAA,SGAS
2024-01-01 05:14:41,SCEL,SKBO
2024-01-03 01:22:24,SGAS,SBBR
2024-01-01 13:54:18,SVMI,SKBO
2024-01-01 00:42:03,SABE,SUAA
2024-01-01 16:43:53,SVMI,SKBO
2024-01-02 10:48:45,SVMI,SKBO
2024-01-02 00:38:39,SCEL,SLLP
2024-01-01 23:15:28,SCEL,SVMI
2024-01-01 14:38:14,SABE,SVMI
2024-01-01 21:10:05,SVMI,SBBR
2024-01-01 20:13:46,SEQM,SUAA
2024-01-03 17:36:08,SABE,SPIM
2024-01-03 03:54:52,SKBO,SPIM
2024-01-02 16:54:13,SVMI,SGAS
2024-01-01 18:00:59,SEQM,SCEL
2024-01-01 05:13:32,SGAS,SEQM
2024-01-02 09:56:15,SVMI,SKBO
2024-01-02 17:33:47,SBBR,SUAA
2024-01-01 04:19:25,SCEL,SKBO
2024-01-01 15:15:19,SEQM,SVMI
2024-01-02 23:20:18,SABE,SBBR
2024-01-01 12:20:30,SABE,SEQM
2024-01-03 16:59:28,SKBO,SGAS
2024-01-03 11:41:02,SGAS,SKBO
2024-01-03 00:16:14,SBBR,SCEL
2024-01-02 05:23:11,SPIM,SBBR
2024-01-02 23:28:45,SVMI,SABE
2024-01-03 17:21:03,SBBR,SABE
2024-01-03 20:26:50,SKBO,SVMI
2024-01-02 23:52:59,SKBO,SCEL
2024-01-03 15:59:44,SBBR,SUAA
2024-01-02 11:03:08,SKBO,SVMI
2024-01-02 14:37:54,SKBO,SGAS
2024-01-02 02:33:25,SPIM,SABE
2024-01-01 22:31:20,SKBO,SEQM
2024-01-01 16:35:49,SLLP,SVMI
2024-01-02 09:20:35,SCEL,SBBR
2024-01-02 06:45:31,SGAS,SBBR
2024-01-01 14:36:10,SGAS,SCEL
2024-01-03 02:49:09,SVMI,SBBR
2024-01-01 22:27:48,SPIM,SLLP
2024-01-03 09:07:06,SGAS,SEQM
2024-01-01 03:49:23,SLLP,SBBR
2024-01-03 23:09:45,SVMI,SCEL
2024-01-03 18:19:52,SVMI,SEQM
2024-01-03 07:59:26,SVMI,SGAS
2024-01-02 07:23:31,SEQM,SVMI
2024-01-02 01:31:33,SABE,SVMI
2024-01-03 07:04:46,SGAS,SCEL
2024-01-01 16:13:43,SCEL,SGAS
2024-01-02 23:47:31,SGAS,SKBO
2024-01-02 18:54:45,SEQM,SBBR
2024-01-03 10:02:51,SABE,SVMI
2024-01-03 00:09:06,SBBR,SLLP
2024-01-03 16:54:21,SVMI,SCEL
2024-01-01 20:07:50,SUAA,SLLP
2024-01-03 16:38:56,SVMI,SLLP
2024-01-01 17:00:17,SPIM,SABE
2024-01-03 01:59:03,SPIM,SBBR
2024-01-03 04:02:11,SPIM,SABE
2024-01-02 23:59:55,SEQM,SBBR
2024-01-03 19:59:53,SKBO,SABE
2024-01-02 08:53:11,SABE,SBBR
2024-01-01 07:46:46,SPIM,SKBO
2024-01-01 02:02:35,SLLP,SGAS
2024-01-01 14:42:50,SLLP,SBBR
2024-01-02 05:17:19,SCEL,SEQM
2024-01-03 13:05:51,SABE,SVMI
2024-01-03 19:46:10,SKBO,SVMI
2024-01-01 11:10:10,SBBR,SCEL
2024-01-03 05:17:10,SLLP,SABE
2024-01-03 18:50:33,SABE,SVMI
2024-01-01 22:37:58,SPIM,SGAS
2024-01-01 22:55:18,SBBR,SCEL
2024-01-02 18:15:28,SGAS,SKBO
2024-01-01 08:05:54,SUAA,SPIM
2024-01-03 06:56:11,SPIM,SABE
2024-01-03 15:15:52,SLLP,SABE
2024-01-01 17:07:32,SBBR,SEQM
2024-01-02 16:34:14,SUAA,SCEL
2024-01-01 15:33:01,SPIM,SVMI
2024-01-03 23:31:54,SBBR,SEQM
2024-01-02 04:21:59,SCEL,SUAA
2024-01-03 16:00:03,SCEL,SPIM
2024-01-03 00:32:17,SLLP,SABE
2024-01-01 02:30:27,SVMI,SLLP
2024-01-01 13:07:33,SCEL,SBBR
2024-01-02 09:24:56,SGAS,SPIM
2024-01-02 13:23:45,SBBR,SGAS
2024-01-01 16:35:31,SGAS,SABE
2024-01-03 14:00:15,SUAA,SPIM
2024-01-03 11:07:25,SBBR,SUAA
2024-01-01 11:25:27,SKBO,SLLP
2024-01-01 17:58:11,SLLP,SBBR
2024-01-03 00:18:34,SABE,SVMI
2024-01-03 11:42:37,SCEL,SLLP
2024-01-01 08:07:31,SKBO,SABE
2024-01-01 04:46:51,SKBO,SCEL
2024-01-02 12:35:13,SBBR,SVMI
2024-01-01 20:58:36,SCEL,SABE
2024-01-02 03:57:04,SGAS,SCEL
2024-01-03 00:16:41,SGAS,SUAA
2024-01-03 13:19:24,SABE,SUAA
2024-01-01 04:41:15,SBBR,SLLP
2024-01-03 14:58:29,SKBO,SUAA
2024-01-02 08:06:29,SEQM,SKBO
2024-01-03 04:05:43,SLLP,SBBR
2024-01-01 00:36:44,SEQM,SGAS
2024-01-01 09:36:05,SEQM,SVMI
2024-01-02 05:31:30,SGAS,SUAA
2024-01-01 18:43:58,SPIM,SEQM
2024-01-03 08:53:39,SCEL,SGAS
2024-01-01 06:51:37,SLLP,SEQM
2024-01-02 12:25:49,SBBR,SGAS
2024-01-02 07:06:31,SABE,SKBO
2024-01-01 19:43:29,SKBO,SGAS
2024-01-02 17:40:23,SUAA,SLLP
2024-01-02 09:34:03,SBBR,SEQM
2024-01-01 03:04:16,SUAA,SABE
2024-01-03 03:19:05,SKBO,SVMI
2024-01-02 02:25:50,SVMI,SLLP
2024-01-03 07:07:25,SUAA,SEQM
2024-01-02 14:42:19,SLLP,SVMI
2024-01-02 23:15:15,SUAA,SGAS
2024-01-01 09:58:35,SBBR,SKBO
2024-01-03 16:16:54,SCEL,SLLP
2024-01-02 13:24:01,SPIM,SABE
2024-01-03 13:43:50,SKBO,SVMI
2024-01-02 05:22:42,SEQM,SUAA
2024-01-03 11:15:23,SGAS,SUAA
2024-01-01 23:06:58,SEQM,SLLP
2024-01-03 18:12:42,SKBO,SABE
2024-01-03 01:50:05,SLLP,SUAA
2024-01-01 22:36:36,SCEL,SBBR
2024-01-03 23:24:18,SPIM,SLLP
2024-01-03 21:12:11,SGAS,SABE
2024-01-01 01:21:33,SLLP,SABE
2024-01-01 09:51:56,SABE,SBBR
2024-01-02 04:40:02,SVMI,SKBO
2024-01-02 03:29:19,SBBR,SABE
2024-01-03 12:07:53,SBBR,SLLP
2024-01-01 04:45:44,SUAA,SABE
2024-01-03 05:55:57,SPIM,SLLP
2024-01-02 14:57:04,SVMI,SCEL
2024-01-01 01:35:37,SVMI,SEQM
2024-01-03 01:58:17,SPIM,SGAS
2024-01-01 05:10:31,SABE,SVMI
2024-01-01 13:15:46,SABE,SEQM
2024-01-01 22:53:21,SGAS,SPIM
2024-01-01 10:18:14,SGAS,SEQM
2024-01-02 10:46:44,SLLP,SUAA
2024-01-03 00:02:08,SKBO,SGAS
2024-01-03 18:26:08,SUAA,SABE
2024-01-03 06:34:06,SGAS,SKBO
2024-01-03 02:40:18,SCEL,SBBR
2024-01-02 10:39:11,SEQM,SVMI
2024-01-03 10:21:01,SCEL,SPIM
2024-01-03 16:46:18,SKBO,SCEL
2024-01-02 14:46:29,SUAA,SEQM
2024-01-02 17:08:46,SGAS,SPIM
2024-01-03 13:55:52,SGAS,SUAA
2024-01-02 12:56:58,SGAS,SVMI
2024-01-02 14:40:22,SGAS,SVMI
2024-01-01 21:16:19,SVMI,SLLP
2024-01-03 09:58:14,SUAA,SCEL
2024-01-03 06:30:16,SEQM,SABE
2024-01-02 22:17:05,SEQM,SPIM
2024-01-02 20:40:36,SKBO,SCEL
2024-01-03 03:01:31,SCEL,SVMI
2024-01-01 22:10:20,SBBR,SABE
