2024-01-01 05:42:13,SCEL,SBBR
2024-01-01 19:33:03,SVMI,SLLP
2024-01-02 21:49:45,SABE,SUAA
2024-01-03 07:36:23,SKBO,SVMI
2024-01-02 05:02:53,SEQM,SPIM
2024-01-02 05:15:38,SPIM,SCEL
2024-01-01 10:24:53,SBBR,SVMI
2024-01-02 03:53:22,SLLP,SKBO
2024-01-01 10:47:16,SBBR,SEQM
2024-01-01 02:50:11,SPIM,SBBR
2024-01-01 07:20:11,SKBO,SABE
2024-01-02 23:54:39,SBBR,SGAS
2024-01-02 21:42:06,SVMI,SGAS
2024-01-03 09:10:56,SUAA,SEQM
2024-01-02 15:46:17,SUAA,SBBR
2024-01-02 19:37:36,SABE,SVMI
2024-01-02 11:10:01,SLLP,SGAS
2024-01-02 15:54:26,SPIM,SABE
2024-01-03 19:10:19,SLLP,SVMI
2024-01-01 20:32:28,SKBO,SPIM
2024-01-01 19:17:42,SVMI,SPIM
2024-01-01 07:04:28,SVMI,SPIM
2024-01-01 07:32:21,SVMI,SGAS
2024-01-03 07:45:44,SVMI,SGAS
2024-01-01 15:33:46,SUAA,SKBO
2024-01-02 02:25:40,SUAA,SABE
2024-01-02 20:37:40,SPIM,SBBR
2024-01-02 16:06:58,SCEL,SLLP
2024-01-03 21:01:22,SEQM,SLLP
2024-01-01 07:40:42,SBBR,SABE
2024-01-03 03:14:43,SCEL,SEQM
2024-01-01 07:44:01,SLLP,SABE
2024-01-01 18:03:24,SCEL,SABE
2024-01-01 10:29:16,SEQM,SPIM
2024-01-02 02:18:30,SABE,SLLP
2024-01-03 01:00:35,SABE,SVMI
2024-01-03 09:02:23,SCEL,SPIM
2024-01-01 02:31:36,SABE,SCEL
2024-01-03 22:03:39,SLLP,SGAS
2024-01-01 06:47:58,SGAS,SABE
2024-01-03 04:45:48,SABE,SCEL
2024-01-03 17:39:34,SPIM,SCEL
2024-01-03 05:23:53,SABE,SCEL
2024-01-03 01:53:26,SPIM,SUAA
2024-01-03 14:16:59,SUAA,SLLP
2024-01-03 20:02:04,SABE,SGAS
2024-01-01 10:06:34,SEQM,SBBR
2024-01-02 19:31:08,SLLP,SCEL
2024-01-01 17:06:01,SABE,SCEL
2024-01-03 12:50:31,SUAA,SCEL
2024-01-01 22:40:53,SUAA,SABE
2024-01-03 04:46:07,SPIM,SGAS
2024-01-03 01:44:45,SBBR,SEQM
2024-01-01 16:31:35,SBBR,SCEL
2024-01-03 00:40:30,SGAS,SEQM
2024-01-01 14:12:37,SCEL,SLLP
2024-01-02 13:13:08,SVMI,SABE
2024-01-01 17:04:27,SEQM,SABE
2024-01-03 10:41:35,SKBO,SBBR
2024-01-01 18:33:01,SKBO,SVMI
2024-01-01 12:04:09,SCEL,SPIM
2024-01-02 14:50:16,SUAA,SGAS
2024-01-03 09:47:18,SABE,SUAA
2024-01-02 19:15:09,SCEL,SEQM
2024-01-03 16:11:29,SKBO,SCEL
2024-01-01 23:00:32,SABE,SCEL
2024-01-02 16:20:27,SABE,SUAA
2024-01-02 03:11:06,SBBR,SGAS
2024-01-03 03:08:09,SGAS,SBBR
2024-01-02 07:14:02,SABE,SCEL
2024-01-01 01:55:38,SUAA,SABE
2024-01-02 12:47:20,SPIM,SGAS
2024-01-03 16:54:29,SPIM,SLLP
2024-01-03 13:11:27,SGAS,SEQM
2024-01-02 13:09:16,SVMI,SPIM
2024-01-02 11:22:08,SEQM,SVMI
2024-01-03 05:01:13,SUAA,SVMI
2024-01-03 08:16:35,SPIM,SGAS
2024-01-03 19:33:46,SABE,SPIM
2024-01-02 00:43:26,SKBO,SABE
2024-01-01 19:29:33,SVMI,SGAS
2024-01-02 20:23:04,SABE,SLLP
2024-01-01 17:23:49,SVMI,SUAA
2024-01-01 18:39:43,SEQM,SVMI
2024-01-01 22:23:27,SCEL,SEQM
2024-01-03 10:19:55,SCEL,SBBR
2024-01-03 08:13:00,SUAA,SABE
2024-01-01 09:12:43,SKBO,SVMI
2024-01-03 10:18:25,SUAA,SABE
2024-01-02 07:40:43,SCEL,SABE
2024-01-01 11:22:33,SVMI,SLLP
2024-01-02 09:11:00,SABE,SPIM
2024-01-03 16:38:58,SLLP,SEQM
2024-01-01 20:40:36,SCEL,SVMI
2024-01-01 16:02:05,SCEL,SPIM
2024-01-01 13:50:20,SCEL,SABE
2024-01-03 03:12:46,SCEL,SUAA
2024-01-03 16:40:59,SABE,SEQM
2024-01-03 13:34:27,SUAA,SGAS
2024-01-02 19:14:54,SCEL,SKBO
2024-01-03 06:59:41,SUAA,SABE
2024-01-01 06:11:18,SBBR,SKBO
2024-01-02 13:07:40,SVMI,SLLP
2024-01-03 23:37:34,SLLP,SUAA
2024-01-01 07:11:46,SBBR,SGAS
2024-01-03 17:06:38,SABE,SGAS
2024-01-02 08:13:05,SABE,SPIM
2024-01-03 20:37:54,SPIM,SEQM
2024-01-02 02:30:24,SBBR,SPIM
2024-01-01 04:18:40,SVMI,SCEL
2024-01-02 02:59:53,SGAS,SPIM
2024-01-01 18:13:41,SEQM,SVMI
2024-01-02 11:11:59,SKBO,SEQM
2024-01-01 21:58:19,SVMI,SBBR
2024-01-03 07:42:43,SCEL,SBBR
2024-01-03 21:13:45,SEQM,SPIM
2024-01-03 16:44:50,SGAS,SEQM
2024-01-03 09:43:54,SGAS,SUAA
2024-01-02 07:26:55,SCEL,SABE
2024-01-01 23:29:56,SGAS,SEQM
2024-01-01 02:56:53,SPIM,SABE
2024-01-01 03:36:06,SEQM,SVMI
2024-01-01 06:49:16,SUAA,SVMI
2024-01-03 15:04:14,SVMI,SCEL
2024-01-03 15:16:35,SPIM,SEQM
2024-01-03 06:45:25,SPIM,SUAA
2024-01-03 08:11:56,SKBO,SLLP
2024-01-02 13:33:30,SBBR,SKBO
2024-01-03 03:30:51,SVMI,SABE
2024-01-03 07:19:39,SLLP,SEQM
2024-01-02 03:16:38,SBBR,SUAA
2024-01-01 00:21:46,SLLP,SEQM
2024-01-01 23:02:45,SVMI,SPIM
2024-01-03 14:54:10,SCEL,SUAA
2024-01-01 15:07:41,SEQM,SVMI
2024-01-01 06:24:18,SLLP,SUAA
2024-01-01 04:51:52,SCEL,SLLP
2024-01-03 15:38:22,SGAS,SEQM
2024-01-01 15:46:37,SPIM,SABE
2024-01-03 14:31:25,SABE,SGAS
2024-01-02 11:13:49,SABE,SUAA
2024-01-02 22:02:55,SLLP,SEQM
2024-01-02 18:51:35,SGAS,SCEL
2024-01-01 02:42:19,SGAS,SCEL
2024-01-02 02:26:56,SGAS,SLLP
2024-01-03 02:44:09,SPIM,SUAA
2024-01-03 18:41:48,SGAS,SKBO
2024-01-01 08:10:43,SKBO,SLLP
2024-01-03 15:49:23,SUAA,SBBR
2024-01-02 04:40:47,SABE,SBBR
2024-01-03 00:23:36,SBBR,SUAA
2024-01-03 14:29:27,SUAA,SKBO
2024-01-03 10:17:52,SEQM,SVMI
2024-01-01 03:08:33,SBBR,SCEL
2024-01-02 18:34:50,SPIM,SEQM
2024-01-01 06:16:32,SKBO,SVMI
2024-01-01 02:26:42,SBBR,SLLP
2024-01-03 10:04:58,SABE,SGAS
2024-01-02 17:50:06,SEQM,SABE
2024-01-02 14:19:20,SABE,SLLP
2024-01-02 16:07:19,SABE,SGAS
2024-01-01 19:04:48,SLLP,SBBR
2024-01-03 03:50:19,SABE,SUAA
2024-01-03 15:31:23,SPIM,SBBR
2024-01-03 11:43:32,SGAS,SKBO
2024-01-03 05:44:43,SLLP,SCEL
2024-01-02 20:39:48,SABE,SUAA
2024-01-01 10:33:23,SCEL,SEQM
2024-01-03 18:26:23,SVMI,SUAA
2024-01-02 22:54:28,SLLP,SEQM
2024-01-03 19:24:33,SLLP,SABE
2024-01-03 12:44:29,SUAA,SABE
2024-01-02 09:50:42,SVMI,SGAS
2024-01-02 22:42:14,SUAA,SLLP
2024-01-02 18:49:29,SABE,SGAS
2024-01-03 14:03:02,SUAA,SLLP
2024-01-03 09:21:13,SLLP,SUAA
2024-01-01 01:24:15,SCEL,SPIM
2024-01-02 16:56:16,SBBR,SKBO
2024-01-03 07:04:03,SBBR,SVMI
2024-01-02 03:45:53,SKBO,SBBR
2024-01-02 12:33:12,SEQM,SBBR
2024-01-03 20:03:17,SPIM,SGAS
2024-01-02 00:21:32,SCEL,SABE
2024-01-03 21:46:13,SBBR,SKBO
2024-01-03 11:32:08,SCEL,SVMI
2024-01-01 21:32:45,SABE,SKBO
2024-01-03 01:57:12,SPIM,SEQM
2024-01-02 22:07:17,SPIM,SEQM
2024-01-03 02:08:21,SUAA,SGAS
2024-01-01 06:43:57,SKBO,SPIM
2024-01-01 00:51:17,SCEL,SBBR
2024-01-03 10:47:26,SPIM,SBBR
2024-01-03 13:15:01,SVMI,SPIM
2024-01-03 16:10:10,SVMI,SCEL
2024-01-02 00:37:01,SKBO,SEQM
2024-01-02 14:46:29,SPIM,SABE
2024-01-02 10:56:54,SKBO,SBBR
2024-01-03 07:14:59,SVMI,SPIM
2024-01-02 07:31:48,SPIM,SUAA
2024-01-01 12:57:51,SABE,SCEL
2024-01-03 01:14:48,SKBO,SEQM
2024-01-01 03:10:17,SABE,SLLP
2024-01-01 23:33:05,SGAS,SEQM
2024-01-01 11:01:47,SGAS,SUAA
2024-01-03 01:35:05,SVMI,SCEL
2024-01-01 14:45:39,SCEL,SABE
2024-01-03 23:18:54,SABE,SGAS
2024-01-02 20:45:56,SVMI,SGAS
2024-01-01 23:25:40,SVMI,SUAA
2024-01-03 21:14:37,SGAS,SUAA
2024-01-01 22:17:52,SBBR,SEQM
2024-01-02 15:41:16,SVMI,SABE
2024-01-01 06:15:52,SEQM,SVMI
2024-01-02 22:28:07,SLLP,SABE
2024-01-03 04:43:06,SUAA,SBBR
2024-01-03 07:13:13,SUAA,SBBR
2024-01-02 10:34:48,SPIM,SVMI
2024-01-02 14:48:21,SPIM,SCEL
2024-01-02 19:31:34,SGAS,SCEL
2024-01-02 14:13:04,SEQM,SPIM
2024-01-03 13:21:41,SABE,SLLP
2024-01-01 20:19:30,SPIM,SLLP
2024-01-03 03:52:39,SEQM,SABE
2024-01-01 08:49:56,SUAA,SKBO
2024-01-02 05:28:50,SBBR,SGAS
2024-01-02 16:33:21,SABE,SLLP
2024-01-01 05:09:23,SGAS,SUAA
2024-01-02 08:28:55,SCEL,SUAA
2024-01-03 18:58:36,SEQM,SLLP
2024-01-03 14:55:24,SCEL,SGAS
2024-01-02 10:53:59,SABE,SUAA
2024-01-02 02:14:57,SKBO,SLLP
2024-01-02 04:46:37,SPIM,SKBO
2024-01-01 17:08:36,SABE,SBBR
2024-01-03 02:06:10,SABE,SUAA
2024-01-03 01:06:28,SLLP,SBBR
2024-01-03 01:33:26,SLLP,SBBR
2024-01-01 23:21:14,SABE,SGAS
2024-01-02 10:25:52,SGAS,SVMI
2024-01-03 22:26:09,SUAA,SBBR
2024-01-03 22:13:51,SCEL,SEQM
2024-01-01 13:31:42,SKBO,SBBR
2024-01-01 01:57:35,SGAS,SCEL
2024-01-03 10:31:54,SABE,SCEL
2024-01-02 01:13:29,SLLP,SABE
2024-01-02 23:54:11,SCEL,SLLP
2024-01-01 09:35:35,SGAS,SBBR
2024-01-03 04:03:05,SABE,SEQM
2024-01-01 23:34:21,SBBR,SLLP
2024-01-03 03:57:26,SUAA,SLLP
2024-01-03 06:12:27,SGAS,SABE
2024-01-03 23:46:23,SBBR,SPIM
2024-01-01 20:30:42,SUAA,SKBO
2024-01-02 11:00:29,SKBO,SPIM
2024-01-01 13:48:12,SLLP,SEQM
2024-01-03 05:10:55,SGAS,SLLP
2024-01-03 04:12:08,SVMI,SKBO
2024-01-03 05:05:57,SGAS,SABE
2024-01-02 00:26:34,SCEL,SUAA
2024-01-03 00:24:38,SGAS,SCEL
2024-01-02 03:49:10,SGAS,SABE
2024-01-02 21:21:30,SUAA,SCEL
2024-01-01 05:49:51,SPIM,SUAA
2024-01-01 00:12:27,SVMI,SKBO
2024-01-01 23:01:31,SEQM,SCEL
2024-01-01 01:36:05,SVMI,SLLP
2024-01-03 10:21:26,SKBO,SCEL
2024-01-02 05:45:39,SVMI,SUAA
2024-01-01 20:55:19,SGAS,SBBR
2024-01-03 10:38:37,SBBR,SPIM
2024-01-03 07:49:05,SABE,SCEL
2024-01-01 19:08:53,SVMI,SCEL
2024-01-03 01:56:30,SPIM,SGAS
2024-01-01 01:50:23,SVMI,SEQM
2024-01-02 21:54:25,SABE,SKBO
2024-01-01 17:11:41,SVMI,SGAS
2024-01-03 00:33:09,SVMI,SPIM
2024-01-02 02:43:58,SVMI,SGAS
2024-01-03 19:37:23,SGAS,SUAA
2024-01-02 20:33:57,SLLP,SKBO
2024-01-03 15:55:14,SKBO,SVMI
2024-01-01 05:31:05,SEQM,SGAS
2024-01-01 10:37:08,SKBO,SUAA
2024-01-03 00:30:00,SCEL,SEQM
2024-01-02 00:16:34,SKBO,SVMI
2024-01-03 13:44:03,SPIM,SVMI
2024-01-01 23:49:52,SEQM,SBBR
2024-01-03 11:05:33,SGAS,SPIM
2024-01-03 02:05:05,SBBR,SUAA
2024-01-02 21:05:38,SVMI,SPIM
2024-01-02 23:58:20,SPIM,SKBO
2024-01-01 07:11:41,SBBR,SGAS
2024-01-02 03:18:20,SPIM,SABE
2024-01-02 23:53:30,SCEL,SEQM
2024-01-01 02:39:50,SPIM,SEQM
2024-01-01 12:05:17,SEQM,SUAA
2024-01-01 13:42:10,SGAS,SVMI
2024-01-02 12:46:47,SLLP,SPIM
2024-01-01 07:26:52,SVMI,SBBR
2024-01-01 11:20:00,SPIM,SEQM
2024-01-01 21:38:44,SABE,SPIM
2024-01-02 22:49:16,SEQM,SVMI
2024-01-02 02:29:57,SPIM,SBBR
2024-01-03 14:42:57,SPIM,SKBO
2024-01-01 19:25:38,SVMI,SBBR
2024-01-03 06:59:10,SVMI,SPIM
2024-01-03 00:55:07,SUAA,SGAS
2024-01-01 07:48:58,SABE,SGAS
2024-01-03 15:36:58,SUAA,SPIM
2024-01-02 21:34:58,SGAS,SLLP
2024-01-02 12:12:16,SLLP,SVMI
2024-01-01 06:51:57,SUAA,SKBO
2024-01-03 12:19:15,SEQM,SGAS
2024-01-01 03:40:04,SABE,SBBR
2024-01-03 15:48:12,SKBO,SVMI
2024-01-02 22:52:34,SEQM,SLLP
2024-01-03 14:49:45,SPIM,SABE
2024-01-02 02:52:52,SVMI,SGAS
2024-01-03 18:35:41,SEQM,SUAA
2024-01-01 01:02:37,SBBR,SKBO
2024-01-01 02:47:16,SVMI,SGAS
2024-01-03 05:47:51,SEQM,SUAA
2024-01-03 18:42:17,SVMI,SPIM
2024-01-03 14:38:59,SKBO,SPIM
2024-01-01 15:26:36,SCEL,SVMI
2024-01-03 03:33:00,SKBO,SPIM
2024-01-02 13:07:29,SCEL,SLLP
2024-01-01 18:46:48,SBBR,SPIM
2024-01-02 20:52:22,SUAA,SVMI
2024-01-03 17:02:39,SVMI,SKBO
2024-01-01 00:59:23,SPIM,SUAA
2024-01-02 11:16:55,SPIM,SUAA
2024-01-02 10:25:12,SCEL,SLLP
2024-01-02 13:21:08,SCEL,SEQM
2024-01-02 05:35:21,SEQM,SGAS
2024-01-01 20:25:49,SKBO,SVMI
2024-01-01 06:35:03,SBBR,SPIM
2024-01-02 01:44:52,SVMI,SCEL
2024-01-02 09:46:35,SLLP,SPIM
2024-01-01 16:33:01,SUAA,SVMI
2024-01-02 05:49:43,SVMI,SLLP
2024-01-01 04:35:19,SEQM,SGAS
2024-01-01 04:03:17,SBBR,SLLP
2024-01-01 03:46:30,SPIM,SUAA
2024-01-02 01:36:20,SUAA,SABE
2024-01-03 21:24:50,SABE,SPIM
2024-01-01 14:41:15,SKBO,SPIM
2024-01-02 00:47:29,SVMI,SEQM
2024-01-01 06:33:54,SLLP,SKBO
2024-01-03 19:54:35,SPIM,SVMI
2024-01-02 17:06:04,SGAS,SBBR
2024-01-01 16:06:09,SVMI,SPIM
2024-01-01 16:44:54,SEQM,SBBR
2024-01-01 12:59:36,SBBR,SCEL
2024-01-02 16:18:30,SVMI,SLLP
2024-01-01 14:00:19,SUAA,SVMI
2024-01-03 17:20:18,SLLP,SPIM
2024-01-01 13:04:08,SVMI,SGAS
2024-01-02 15:15:04,SPIM,SBBR
2024-01-02 03:47:06,SEQM,SKBO
2024-01-02 21:04:43,SGAS,SLLP
2024-01-02 15:46:28,SKBO,SABE
2024-01-03 16:14:30,SBBR,SVMI
2024-01-02 18:15:54,SABE,SEQM
2024-01-02 20:57:44,SEQM,SABE
2024-01-03 13:38:22,SCEL,SBBR
2024-01-01 09:15:03,SLLP,SGAS
2024-01-02 10:34:59,SCEL,SABE
2024-01-01 04:52:46,SCEL,SLLP
2024-01-03 15:29:02,SLLP,SCEL
2024-01-03 14:15:47,SEQM,SLLP
2024-01-02 04:20:26,SBBR,SCEL
2024-01-01 15:35:59,SBBR,SCEL
2024-01-02 10:12:02,SUAA,SABE
2024-01-01 07:13:47,SCEL,SUAA
2024-01-01 16:06:06,SKBO,SPIM
2024-01-01 05:28:24,SVMI,SGAS
2024-01-01 02:13:21,SEQM,SGAS
2024-01-01 16:57:16,SBBR,SGAS
2024-01-02 04:12:25,SEQM,SLLP
2024-01-03 19:19:58,SEQM,SUAA
2024-01-01 03:07:24,SBBR,SVMI
2024-01-01 08:17:46,SPIM,SEQM
2024-01-03 05:47:08,SLLP,SCEL
2024-01-03 23:31:09,SKBO,SGAS
2024-01-02 02:09:51,SLLP,SBBR
2024-01-02 01:41:52,SCEL,SUAA
2024-01-03 15:24:40,SABE,SGAS
2024-01-01 18:35:30,SPIM,SCEL
2024-01-02 22:44:05,SABE,SPIM
2024-01-03 06:30:13,SLLP,SKBO
2024-01-03 06:39:45,SBBR,SLLP
2024-01-03 08:24:54,SLLP,SEQM
2024-01-01 22:52:13,SVMI,SPIM
2024-01-01 02:49:01,SVMI,SEQM
2024-01-01 16:06:19,SKBO,SABE
2024-01-02 17:15:16,SGAS,SPIM
2024-01-01 06:53:32,SBBR,SUAA
2024-01-03 16:30:04,SGAS,SBBR
2024-01-03 04:24:47,SGAS,SVMI
2024-01-01 16:14:36,SUAA,SBBR
2024-01-02 22:36:20,SEQM,SLLP
2024-01-02 21:36:21,SGAS,SUAA
2024-01-02 04:20:35,SKBO,SGAS
2024-01-02 06:28:54,SBBR,SLLP
2024-01-01 09:52:07,SPIM,SBBR
2024-01-01 22:33:23,SKBO,SBBR
2024-01-03 02:26:56,SVMI,SKBO
2024-01-03 19:20:36,SGAS,SUAA
2024-01-03 05:08:29,SUAA,SLLP
2024-01-02 19:36:49,SUAA,SGAS
2024-01-01 15:50:06,SBBR,SEQM
2024-01-01 16:06:06,SVMI,SKBO
2024-01-02 22:06:32,SUAA,SVMI
2024-01-03 15:15:39,SPIM,SKBO
2024-01-03 12:59:57,SBBR,SUAA
2024-01-03 21:26:45,SPIM,SEQM
2024-01-02 20:31:37,SUAA,SABE
2024-01-02 23:47:50,SUAA,SEQM
2024-01-03 13:36:31,SPIM,SCEL
2024-01-02 11:25:45,SKBO,SLLP
2024-01-02 03:03:01,SCEL,SABE
2024-01-02 06:25:28,SBBR,SGAS
2024-01-03 00:06:12,SKBO,SCEL
2024-01-01 00:25:48,SLLP,SKBO
2024-01-01 11:46:48,SABE,SPIM
2024-01-01 09:53:59,SEQM,SKBO
2024-01-03 00:08:41,SBBR,SEQM
2024-01-02 11:24:53,SEQM,SCEL
2024-01-03 19:35:19,SABE,SUAA
2024-01-01 07:39:17,SUAA,SGAS
2024-01-01 21:38:31,SABE,SCEL
2024-01-01 12:19:59,SEQM,SKBO
2024-01-01 15:07:39,SUAA,SBBR
2024-01-01 18:53:09,SCEL,SEQM
2024-01-01 21:53:03,SBBR,SGAS
2024-01-01 05:15:18,SEQM,SUAA
2024-01-03 08:18:11,SBBR,SEQM
2024-01-02 00:49:20,SGAS,SCEL
2024-01-01 03:36:45,SLLP,SEQM
2024-01-01 12:14:26,SUAA,SVMI
2024-01-01 08:07:45,SVMI,SBBR
2024-01-03 14:48:26,SEQM,SPIM
2024-01-01 06:03:03,SBBR,SUAA
2024-01-02 11:18:10,SEQM,SKBO
2024-01-03 12:12:32,SLLP,SUAA
2024-01-01 09:21:14,SKBO,SUAA
2024-01-03 19:56:44,SVMI,SEQM
2024-01-03 13:21:15,SUAA,SLLP
2024-01-01 10:43:36,SLLP,SABE
2024-01-02 19:14:22,SUAA,SCEL
2024-01-03 19:16:07,SLLP,SKBO
2024-01-02 15:10:13,SLLP,SKBO
2024-01-01 20:11:57,SLLP,SVMI
2024-01-03 22:55:45,SGAS,SCEL
2024-01-02 16:32:45,SABE,SUAA
2024-01-01 10:29:30,SBBR,SKBO
2024-01-01 11:05:23,SVMI,SCEL
2024-01-02 00:06:30,SPIM,SBBR
2024-01-03 19:44:37,SVMI,SUAA
2024-01-03 07:13:44,SVMI,SKBO
2024-01-01 21:34:27,SBBR,SCEL
2024-01-02 23:36:29,SLLP,SVMI
2024-01-01 15:41:06,SUAA,SVMI
2024-01-02 12:41:01,SBBR,SUAA
2024-01-03 02:01:16,SVMI,SLLP
2024-01-01 13:18:40,SEQM,SBBR
2024-01-01 23:49:11,SKBO,SVMI
2024-01-01 04:51:19,SABE,SUAA
2024-01-02 01:40:18,SABE,SLLP
2024-01-03 20:59:49,SUAA,SCEL
2024-01-02 23:47:07,SEQM,SKBO
2024-01-02 08:10:31,SPIM,SVMI
2024-01-01 00:57:24,SBBR,SEQM
2024-01-02 20:07:52,SVMI,SEQM
2024-01-02 18:28:44,SEQM,SVMI
2024-01-03 23:52:48,SUAA,SLLP
2024-01-01 23:12:07,SEQM,SCEL
2024-01-03 03:35:16,SABE,SEQM
2024-01-01 09:17:39,SEQM,SKBO
2024-01-01 16:22:27,SEQM,SKBO
2024-01-02 09:32:27,SPIM,SBBR
2024-01-03 16:00:25,SGAS,SBBR
2024-01-01 20:38:32,SBBR,SVMI
2024-01-01 06:57:27,SBBR,SKBO
2024-01-01 04:03:32,SGAS,SUAA
2024-01-02 01:49:52,SUAA,SEQM
2024-01-03 01:32:38,SPIM,SGAS
2024-01-02 04:00:20,SGAS,SKBO
2024-01-01 03:37:26,SKBO,SGAS
2024-01-03 13:47:57,SLLP,SVMI
2024-01-03 00:01:53,SBBR,SCEL
2024-01-03 12:10:04,SEQM,SVMI
2024-01-03 04:07:03,SLLP,SPIM
2024-01-03 23:40:19,SEQM,SUAA
2024-01-01 20:41:41,SBBR,SGAS
2024-01-01 02:18:32,SEQM,SKBO
2024-01-03 16:02:06,SKBO,SBBR
2024-01-03 01:32:02,SABE,SBBR
2024-01-01 00:25:19,SEQM,SKBO
2024-01-01 10:06:14,SLLP,SUAA
2024-01-03 10:50:50,SABE,SCEL
2024-01-03 13:17:32,SLLP,SVMI
2024-01-03 14:25:34,SBBR,SUAA
2024-01-01 11:23:57,SKBO,SBBR
2024-01-03 19:28:58,SKBO,SGAS
2024-01-01 10:38:01,SCEL,SUAA
2024-01-01 14:18:22,SLLP,SEQM
2024-01-01 22:52:38,SVMI,SLLP
2024-01-02 10:58:43,SEQM,SABE
2024-01-02 13:34:31,SLLP,SPIM
2024-01-01 03:57:36,SPIM,SLLP
2024-01-02 09:05:28,SKBO,SUAA
2024-01-01 20:46:30,SVMI,SKBO
2024-01-01 12:46:58,SCEL,SEQM
2024-01-03 17:37:33,SPIM,SBBR
2024-01-03 19:17:34,SVMI,SCEL
2024-01-02 14:41:39,SVMI,SEQM
2024-01-01 20:06:38,SLLP,SPIM
2024-01-02 09:39:40,SPIM,SKBO
2024-01-02 11:41:12,SGAS,SKBO
2024-01-01 11:11:01,SLLP,SPIM
2024-01-02 18:12:43,SGAS,SEQM
2024-01-03 23:28:28,SVMI,SPIM
2024-01-01 09:48:46,SEQM,SLLP
2024-01-01 11:43:28,SUAA,SKBO
2024-01-02 06:44:17,SKBO,SBBR
2024-01-02 01:27:42,SGAS,SABE
2024-01-01 23:02:10,SUAA,SLLP
2024-01-02 17:45:10,SUAA,SCEL
2024-01-01 06:39:10,SUAA,SPIM
2024-01-03 15:15:29,SCEL,SPIM
2024-01-02 12:04:48,SKBO,SABE
2024-01-03 00:20:31,SPIM,SVMI
2024-01-02 03:11:15,SPIM,SKBO
2024-01-01 15:37:46,SLLP,SPIM
