WMKK,RPLL,06:19:00,15:00:00,278
WMKK,ZBAA,23:46:00,04:28:00,498
WMKK,SGAS,15:45:00,19:27:00,104
WMKK,WSSS,07:47:00,14:09:00,329
WMKK,RJTT,05:48:00,05:02:00,165
WMKK,SPIM,10:47:00,12:12:00,183
WMKK,UMMS,09:38:00,13:05:00,279
WMKK,SUAA,01:24:00,09:13:00,225
WMKK,SVMI,01:24:00,09:58:00,405
WMKK,SLLP,22:28:00,08:47:00,390
WMKK,VTBS,01:21:00,10:16:00,123
WMKK,SBBR,18:37:00,18:12:00,272
WMKK,LDZA,06:39:00,09:20:00,320
WMKK,SABE,15:39:00,17:30:00,406
WMKK,EKCH,03:22:00,21:53:00,259
WMKK,EBCI,03:56:00,00:54:00,256
WMKK,WIII,11:52:00,13:30:00,407
WMKK,LBSF,13:15:00,08:06:00,431
WMKK,SKBO,12:27:00,23:15:00,106
WMKK,LATI,17:27:00,14:56:00,162
WMKK,EHAM,08:53:00,13:11:00,498
VIDP,RKSI,15:45:00,11:55:00,222
VIDP,SEQM,23:37:00,08:03:00,170
VIDP,WMKK,12:32:00,17:20:00,194
VIDP,SCEL,12:57:00,09:58:00,299
VIDP,LKPR,14:17:00,17:05:00,416
VIDP,LOWW,13:23:00,15:42:00,407
VIDP,EDDI,23:57:00,00:57:00,355
VIDP,OMDB,04:34:00,08:48:00,149
VIDP,RPLL,13:19:00,21:46:00,111
VIDP,ZBAA,22:36:00,00:28:00,330
VIDP,SGAS,09:33:00,09:18:00,447
VIDP,WSSS,14:43:00,20:14:00,261
VIDP,RJTT,01:09:00,00:38:00,482
VIDP,SPIM,12:12:00,12:30:00,474
VIDP,UMMS,07:21:00,05:52:00,222
VIDP,SUAA,05:02:00,04:09:00,500
VIDP,SVMI,19:02:00,02:10:00,450
VIDP,SLLP,07:10:00,14:20:00,304
VIDP,VTBS,11:01:00,17:30:00,296
VIDP,SBBR,05:28:00,11:39:00,400
VIDP,LDZA,15:13:00,17:16:00,164
VIDP,SABE,20:37:00,22:16:00,222
VIDP,EKCH,04:03:00,19:25:00,251
VIDP,EBCI,06:53:00,07:31:00,279
VIDP,WIII,23:16:00,08:29:00,259
VIDP,LBSF,00:32:00,23:32:00,418
VIDP,SKBO,19:46:00,20:02:00,339
VIDP,LATI,14:05:00,05:55:00,123
VIDP,EHAM,09:20:00,08:04:00,384
SCEL,RKSI,18:08:00,05:24:00,245
SCEL,SEQM,08:29:00,17:52:00,376
SCEL,WMKK,16:46:00,05:25:00,470
SCEL,VIDP,17:13:00,03:23:00,446
SCEL,LKPR,21:25:00,15:03:00,115
SCEL,LOWW,06:14:00,00:29:00,395
SCEL,EDDI,02:52:00,13:32:00,306
SCEL,OMDB,05:04:00,11:19:00,213
SCEL,RPLL,11:54:00,22:45:00,303
SCEL,ZBAA,18:42:00,06:31:00,430
SCEL,SGAS,02:16:00,11:01:00,368
SCEL,WSSS,19:12:00,03:29:00,360
SCEL,RJTT,21:19:00,02:41:00,428
SCEL,SPIM,11:07:00,22:08:00,190
SCEL,UMMS,09:12:00,23:34:00,227
SCEL,SUAA,16:42:00,02:17:00,393
SCEL,SVMI,08:12:00,20:09:00,195
SCEL,SLLP,21:52:00,05:11:00,197
SCEL,VTBS,09:23:00,21:45:00,417
SCEL,SBBR,15:21:00,17:21:00,154
SCEL,LDZA,02:52:00,13:34:00,467
SCEL,SABE,16:06:00,22:44:00,256
SCEL,EKCH,17:13:00,08:18:00,264
SCEL,EBCI,20:30:00,04:28:00,431
SCEL,WIII,03:06:00,13:14:00,169
SCEL,LBSF,07:59:00,19:29:00,438
SCEL,SKBO,08:47:00,19:03:00,440
SCEL,LATI,04:06:00,17:20:00,200
SCEL,EHAM,07:57:00,15:40:00,310
LKPR,RKSI,00:00:00,06:37:00,364
LKPR,SEQM,06:10:00,06:47:00,361
LKPR,WMKK,11:22:00,19:38:00,250
LKPR,VIDP,08:39:00,23:29:00,347
LKPR,SCEL,23:57:00,17:45:00,298
LKPR,LOWW,06:47:00,08:00:00,130
LKPR,EDDI,18:56:00,19:53:00,206
LKPR,OMDB,18:33:00,14:50:00,251
LKPR,RPLL,23:33:00,06:10:00,252
LKPR,ZBAA,00:06:00,17:45:00,336
LKPR,SGAS,10:23:00,14:25:00,458
LKPR,WSSS,23:03:00,12:08:00,148
LKPR,RJTT,14:17:00,04:01:00,183
LKPR,SPIM,12:15:00,16:25:00,344
LKPR,UMMS,00:20:00,10:47:00,206
LKPR,SUAA,09:34:00,05:59:00,436
LKPR,SVMI,11:54:00,14:51:00,357
LKPR,SLLP,02:06:00,07:48:00,308
LKPR,VTBS,07:41:00,01:13:00,320
LKPR,SBBR,22:32:00,22:18:00,299
LKPR,LDZA,15:58:00,23:10:00,445
LKPR,SABE,21:54:00,20:45:00,274
LKPR,EKCH,12:44:00,20:09:00,103
LKPR,EBCI,06:46:00,13:14:00,401
LKPR,WIII,05:56:00,19:07:00,225
LKPR,LBSF,23:38:00,01:58:00,214
LKPR,SKBO,18:29:00,15:07:00,118
LKPR,LATI,17:29:00,23:12:00,319
LKPR,EHAM,14:43:00,01:31:00,473
LOWW,RKSI,07:20:00,12:56:00,112
LOWW,SEQM,11:33:00,10:12:00,277
LOWW,WMKK,12:59:00,21:04:00,362
LOWW,VIDP,05:46:00,01:18:00,214
LOWW,SCEL,21:23:00,21:40:00,113
LOWW,LKPR,15:27:00,21:49:00,288
LOWW,EDDI,19:46:00,05:01:00,321
LOWW,OMDB,12:07:00,00:44:00,129
LOWW,RPLL,22:32:00,06:42:00,146
LOWW,ZBAA,20:29:00,04:12:00,473
LOWW,SGAS,17:04:00,19:06:00,459
LOWW,WSSS,09:13:00,19:36:00,307
LOWW,RJTT,12:57:00,20:36:00,134
LOWW,SPIM,02:35:00,22:30:00,494
LOWW,UMMS,11:29:00,10:54:00,387
LOWW,SUAA,01:32:00,04:13:00,284
LOWW,SVMI,21:26:00,22:34:00,181
LOWW,SLLP,01:40:00,23:05:00,347
LOWW,VTBS,20:29:00,13:13:00,192
LOWW,SBBR,07:23:00,05:41:00,234
LOWW,LDZA,13:34:00,23:57:00,431
LOWW,SABE,09:21:00,08:57:00,277
LOWW,EKCH,18:25:00,01:40:00,282
LOWW,EBCI,16:17:00,23:41:00,178
LOWW,WIII,07:54:00,23:35:00,475
LOWW,LBSF,06:56:00,11:01:00,206
LOWW,SKBO,07:06:00,04:25:00,186
LOWW,LATI,13:22:00,13:22:00,327
LOWW,EHAM,21:40:00,04:54:00,219
EDDI,RKSI,13:51:00,05:28:00,123
EDDI,SEQM,18:50:00,14:04:00,121
EDDI,WMKK,06:09:00,23:18:00,489
EDDI,VIDP,15:23:00,01:18:00,139
EDDI,SCEL,16:22:00,10:01:00,373
EDDI,LKPR,11:08:00,17:08:00,260
EDDI,LOWW,15:03:00,21:11:00,294
EDDI,OMDB,00:39:00,11:18:00,218
EDDI,RPLL,09:12:00,03:09:00,190
EDDI,ZBAA,22:47:00,12:49:00,276
EDDI,SGAS,02:47:00,03:03:00,498
EDDI,WSSS,05:49:00,13:10:00,174
EDDI,RJTT,22:40:00,10:13:00,278
EDDI,SPIM,00:30:00,03:15:00,313
EDDI,UMMS,01:21:00,00:35:00,341
EDDI,SUAA,16:04:00,20:56:00,457
EDDI,SVMI,01:56:00,01:41:00,253
EDDI,SLLP,05:38:00,06:33:00,403
EDDI,VTBS,14:10:00,01:10:00,412
EDDI,SBBR,10:51:00,08:14:00,173
EDDI,LDZA,10:59:00,19:53:00,399
EDDI,SABE,12:25:00,05:29:00,212
EDDI,EKCH,16:01:00,02:42:00,470
EDDI,EBCI,22:07:00,23:56:00,260
EDDI,WIII,12:48:00,04:56:00,452
EDDI,LBSF,09:19:00,13:55:00,246
EDDI,SKBO,12:07:00,14:09:00,473
EDDI,LATI,17:28:00,18:00:00,491
EDDI,EHAM,00:28:00,10:42:00,410
OMDB,RKSI,00:23:00,02:56:00,105
OMDB,SEQM,21:09:00,02:03:00,129
OMDB,WMKK,13:05:00,16:44:00,145
OMDB,VIDP,09:56:00,12:13:00,495
OMDB,SCEL,02:37:00,00:25:00,472
OMDB,LKPR,01:44:00,20:58:00,438
OMDB,LOWW,13:02:00,06:28:00,152
OMDB,EDDI,05:48:00,02:32:00,462
OMDB,RPLL,00:43:00,20:51:00,249
OMDB,ZBAA,10:47:00,11:49:00,394
OMDB,SGAS,04:06:00,06:47:00,472
OMDB,WSSS,13:04:00,15:40:00,175
OMDB,RJTT,05:42:00,08:12:00,124
OMDB,SPIM,21:21:00,20:48:00,391
OMDB,UMMS,23:01:00,22:58:00,113
OMDB,SUAA,17:25:00,15:15:00,103
OMDB,SVMI,01:23:00,02:05:00,136
OMDB,SLLP,03:53:00,00:29:00,314
OMDB,VTBS,18:24:00,22:35:00,118
OMDB,SBBR,19:38:00,22:13:00,230
OMDB,LDZA,01:59:00,00:53:00,137
OMDB,SABE,01:38:00,21:39:00,474
OMDB,EKCH,07:32:00,22:22:00,108
OMDB,EBCI,14:53:00,10:50:00,363
OMDB,WIII,19:48:00,20:31:00,445
OMDB,LBSF,21:13:00,18:45:00,322
OMDB,SKBO,09:41:00,18:18:00,456
OMDB,LATI,02:28:00,23:50:00,449
OMDB,EHAM,14:49:00,06:21:00,427
RPLL,RKSI,23:10:00,08:20:00,391
RPLL,SEQM,15:04:00,19:55:00,266
RPLL,WMKK,22:44:00,02:16:00,330
RPLL,VIDP,22:05:00,07:13:00,398
RPLL,SCEL,09:04:00,12:10:00,415
RPLL,LKPR,21:25:00,23:59:00,265
RPLL,LOWW,18:32:00,13:01:00,443
RPLL,EDDI,05:53:00,08:42:00,360
RPLL,OMDB,13:44:00,04:03:00,407
RPLL,ZBAA,13:03:00,23:12:00,452
RPLL,SGAS,00:08:00,03:35:00,116
RPLL,WSSS,06:04:00,11:28:00,391
RPLL,RJTT,18:55:00,01:29:00,438
RPLL,SPIM,03:09:00,05:31:00,256
RPLL,UMMS,07:33:00,09:49:00,387
RPLL,SUAA,21:12:00,20:44:00,114
RPLL,SVMI,17:17:00,22:07:00,308
RPLL,SLLP,15:58:00,17:11:00,189
RPLL,VTBS,03:57:00,15:54:00,419
RPLL,SBBR,01:19:00,06:03:00,464
RPLL,LDZA,10:46:00,16:07:00,276
RPLL,SABE,20:52:00,02:03:00,490
RPLL,EKCH,12:44:00,07:40:00,178
RPLL,EBCI,10:11:00,06:09:00,115
RPLL,WIII,22:58:00,08:11:00,355
RPLL,LBSF,14:38:00,08:19:00,230
RPLL,SKBO,01:43:00,09:49:00,438
RPLL,LATI,21:04:00,17:30:00,337
RPLL,EHAM,08:18:00,12:43:00,233
ZBAA,RKSI,18:33:00,02:37:00,359
ZBAA,SEQM,16:18:00,19:14:00,305
ZBAA,WMKK,21:16:00,06:38:00,357
ZBAA,VIDP,21:05:00,04:14:00,479
ZBAA,SCEL,22:06:00,00:36:00,205
ZBAA,LKPR,05:56:00,06:03:00,266
ZBAA,LOWW,13:01:00,09:06:00,318
ZBAA,EDDI,13:20:00,18:54:00,190
ZBAA,OMDB,07:07:00,21:03:00,147
ZBAA,RPLL,12:50:00,22:06:00,235
ZBAA,SGAS,08:15:00,09:54:00,157
ZBAA,WSSS,13:40:00,18:23:00,312
ZBAA,RJTT,18:39:00,00:17:00,283
ZBAA,SPIM,13:00:00,21:13:00,490
ZBAA,UMMS,02:43:00,03:50:00,484
ZBAA,SUAA,18:31:00,17:45:00,339
ZBAA,SVMI,19:15:00,02:29:00,477
ZBAA,SLLP,10:33:00,20:31:00,182
ZBAA,VTBS,00:09:00,02:01:00,427
ZBAA,SBBR,19:19:00,23:01:00,392
ZBAA,LDZA,18:07:00,22:16:00,369
ZBAA,SABE,08:23:00,10:02:00,446
ZBAA,EKCH,04:03:00,23:52:00,237
ZBAA,EBCI,03:20:00,04:23:00,407
ZBAA,WIII,12:09:00,01:06:00,478
ZBAA,LBSF,00:47:00,20:12:00,133
ZBAA,SKBO,20:51:00,04:19:00,152
ZBAA,LATI,17:17:00,17:35:00,216
ZBAA,EHAM,22:45:00,19:43:00,410
SGAS,RKSI,08:23:00,13:23:00,403
SGAS,SEQM,08:56:00,12:16:00,276
SGAS,WMKK,14:49:00,16:52:00,283
SGAS,VIDP,21:30:00,08:28:00,247
SGAS,SCEL,02:13:00,02:49:00,209
SGAS,LKPR,02:20:00,10:45:00,402
SGAS,LOWW,11:43:00,04:37:00,263
SGAS,EDDI,01:43:00,15:14:00,319
SGAS,OMDB,16:37:00,07:59:00,113
SGAS,RPLL,16:05:00,00:54:00,470
SGAS,ZBAA,12:32:00,13:10:00,385
SGAS,WSSS,01:35:00,02:32:00,121
SGAS,RJTT,03:27:00,13:10:00,485
SGAS,SPIM,06:30:00,15:42:00,459
SGAS,UMMS,12:42:00,21:03:00,481
SGAS,SUAA,01:30:00,01:22:00,198
SGAS,SVMI,07:30:00,08:39:00,384
SGAS,SLLP,08:49:00,14:45:00,159
SGAS,VTBS,14:26:00,02:56:00,391
SGAS,SBBR,06:00:00,07:51:00,136
SGAS,LDZA,20:09:00,04:49:00,395
SGAS,SABE,04:29:00,15:03:00,348
SGAS,EKCH,05:11:00,15:14:00,321
SGAS,EBCI,03:07:00,11:59:00,454
SGAS,WIII,19:40:00,05:54:00,280
SGAS,LBSF,21:57:00,08:14:00,177
SGAS,SKBO,09:22:00,20:49:00,115
